amount,security_event_severity,mouse_distance_total,typing_wpm,mouse_speed_avg,is_fraud
141950.00110601043,4,80.80136263866953,791.2174727314432,34.397920239841,1
725.4450766029313,1,1515.4208619680376,60.112172907122364,2.084870386897731,0
133.19216145702887,0,4309.67616990597,102.16643162872593,2.954985177372273,0
3050.674061718105,0,2947.7700144159526,85.47360875783079,0.6590446679085225,0
1337.005549434257,0,2310.580013101101,54.271241615388284,3.1796408460225716,0
327.73116186527835,0,4011.6531554952535,96.09081416783538,3.3336549332549366,0
3672.21330417236,0,4258.106087211637,68.36115377613226,3.418608786060524,0
1947.5665904989678,0,2647.0718356912166,89.97424048775471,2.2947197244400503,0
145382.9648953162,4,127.77246768992902,1404.26475846805,28.336447218201542,1
3968.6535702620167,0,4430.730831436407,87.19733381987771,2.699351629516049,0
289.7486383050534,0,1736.9907440472653,99.95939936864602,2.1256736968327647,0
855.2492130312784,0,2207.019531186368,48.85004279221231,2.9467087921927075,0
1503.287664519637,1,3071.33635993238,53.34704089783761,2.572108170806042,0
3341.9605708266904,0,989.9239680159185,76.74252521233018,2.670640565180269,0
183.14299630060768,0,3775.4747676591005,34.45034802772343,2.426359610200647,0
3880.2252500627237,0,1730.8477380714853,61.24609159056884,0.9633754222669142,0
2067.750563893891,0,1527.223284677799,87.81773128584119,3.038024391917668,0
51736.61591417671,3,120.80931889399587,1314.1929914324564,26.779550991938432,1
296.36326409040646,0,1162.7793795257971,78.51543759168442,0.5666008918448716,0
973.7612697616725,1,1917.4427755174306,88.4001755457204,2.201482544758955,0
2167.8538465944152,0,1181.4409267590236,28.404715163336164,1.6523307785605788,0
3913.8397546476576,0,2941.398183897761,33.964902869637186,2.151629843017467,0
1127.0621122924945,0,3425.1483280375596,90.78571777486498,2.8114677077538652,0
1666.0806186862799,0,4480.154850232082,80.94377610688807,2.21237319729585,0
145419.74637535782,3,124.78867599729664,1270.634359276165,47.049473359243215,1
1053.0876337411876,0,1877.149526135218,55.78785753311049,1.1296177672127161,0
496.2897825511976,1,3317.486837605168,86.49976056477945,0.8386010342972752,0
2623.11607393675,0,2015.790928075914,27.447813648404168,2.3135906655406577,0
63831.04552308137,2,272.60866614797015,1450.326645922704,15.021282113345015,1
3965.990380481646,0,4083.4174638896957,32.91033551956389,1.258266450393217,0
3987.1937726206047,0,2437.8794116651725,42.38695342002038,3.2131987745522155,0
2391.630103826054,1,4093.9983512442864,47.784823556083666,1.9794569520357572,0
33051.21671745562,4,91.17183079113948,1277.2273738788897,22.39018065768664,1
4483.818228986575,0,2374.318136690974,97.15946404260427,2.531118986844041,0
4529.794184361806,1,2392.3048472883656,59.8627506069531,1.5061902733357782,0
3165.850391914748,1,3084.419446938701,70.85925425555246,2.0711624457334845,0
51182.861996254105,4,295.48910018253366,1251.2113038988355,24.31377265572644,1
1042.7790503264066,0,4010.291137256884,57.96879767764028,1.9686365077633434,0
3972.7421397209673,0,3513.062048655282,88.96595558997737,3.165821008651172,0
3389.913152158997,0,1441.212560030543,40.717941696007976,2.3218894616298202,0
332.36295001350317,0,1998.5184391272471,52.22019734561604,1.3827301000027596,0
579.7914935011233,0,3092.3262278031484,103.1965578880689,3.2924727335421373,0
4097.08569022916,0,4481.860632560776,49.540773019257934,1.8918112571009917,0
3822.302023427703,0,4305.009575180959,90.53201734167625,1.7134978908782599,0
2027.4411661441954,0,1830.3597258435184,54.73217781425507,1.065296014375836,0
2956.1768019851015,0,1359.323664546444,52.41694375312566,3.057424469115613,0
241.08972934922517,0,3387.3354002688257,35.25699670994337,1.6469355633231966,0
1804.702709260638,1,2413.3597912528703,76.74776884722036,2.772164848874052,0
906.0634838505571,0,4099.054244569193,69.36900682843759,0.9918277558816725,0
17.0547085533741,0,878.7585872924385,54.96963020208955,1.3528088680984462,0
88522.53367190777,4,298.8973827096548,1402.614956698656,18.22850603114558,1
225.5689677856253,0,1304.8440731114752,89.71710561628821,0.7468200454964918,0
972.9143182236596,0,2895.938446482402,41.691640230026,0.527831784846954,0
1800.2069955875154,0,1584.4028284508431,45.43989231778317,1.8593389189050828,0
79139.27782636057,4,173.7417097550765,1293.8624052261612,16.57895249789796,1
1791.9308862956473,0,3153.2880747197555,75.15894549169339,1.5337224200367212,0
1208.364181602742,0,4211.326536663879,74.98092518303852,0.5311107882458346,0
1430.4804702802253,0,3947.7070956539587,64.23467147394749,2.484721152184572,0
2010.7003825434263,0,1967.6480886368572,101.04541052408103,1.2332329762277028,0
4699.048410459613,0,1393.5165005028894,107.5127496315073,1.9812260001485522,0
3191.0169757034255,0,3633.0548803266684,59.82854761559077,3.0323341139270354,0
54254.21740911012,4,255.35085457184883,1198.1562695773523,20.725928944792898,1
983.2320628088651,0,1460.0373826618415,104.052790518658,2.9172815688599325,0
342.26820725222194,0,4430.288664601205,54.30632764564148,3.0306884905605385,0
3733.9558962208157,0,4250.560305446419,81.62415015315358,1.7787110550569305,0
54396.18507445473,3,156.7564957783564,1413.1568006965226,15.554420106327228,1
132733.60504621628,3,105.26613969697397,919.2330583801809,46.61162056664335,1
4102.201165905121,0,1583.6785969866287,97.3821687552714,3.398970532806851,0
3447.4637221140174,1,2707.9433876410176,39.17158567769956,2.086495366717337,0
3444.881699279368,0,2158.7003888004274,35.235872106418675,2.1875157688120925,0
72582.1828391086,2,56.47203743318031,935.7403419719934,27.326806776845046,1
693.1849064780457,0,1186.775759847279,51.27103255036951,1.1143497202518842,0
1771.401836864111,0,3633.938505185947,96.59886249194118,1.4740553878281415,0
84986.56053395539,2,259.758200190478,1470.7153443031189,16.001500718684966,1
1217.04272435257,0,2020.2100671049868,69.9605169282568,2.823359869637994,0
3265.316524460547,0,2849.950637765541,67.387212858349,3.16057480629834,0
4904.597946861757,0,1493.099080804264,39.64099291899507,2.185959123789988,0
2507.4816885790383,0,3005.154505569366,87.17414189774613,2.6938848296060525,0
3948.476379574641,0,2171.3187057331734,92.40611651026506,3.3501785536706565,0
4143.042585358535,0,4326.221945732821,44.88461762539551,1.158578900808702,0
2155.331249995965,1,3114.978467661555,87.57928543988936,2.9406401211703916,0
4687.431778808943,1,3301.9421998705147,44.11608944399361,1.5613848934134311,0
639.3577140295627,0,2729.0498489392767,101.00145553232987,0.7524180691368043,0
3513.634080498114,1,2323.0244740641247,52.56118739197794,3.2809587284439816,0
1153.2057704618994,0,938.9363493186835,75.83885479116175,2.1691087021510365,0
3266.223771090055,0,3590.6955238102464,90.42354301857455,2.6316287697411602,0
1683.410334966337,0,1627.6909899704754,100.4895514884857,1.2466071125187579,0
2265.749558210553,1,3372.6400120244343,73.83717328474728,3.4276663988602483,0
1153.9219838762992,0,3798.0513193430293,87.97317638012176,1.527134807816898,0
4621.795296156826,1,1183.8619461591388,89.00275044934808,1.4475392615058191,0
3279.2892090437554,0,4307.4629484059005,48.397815175800304,0.7243133058731519,0
4829.719883174013,0,2802.664857280689,56.84780678731106,2.916840576513117,0
4697.4339568412715,0,2307.1301844322816,59.70305491981203,0.6784993242806605,0
4301.231295309271,0,3244.109058381185,59.9506953089421,2.4993926275956726,0
4049.917930477958,0,1643.798338072088,49.52784834178302,2.195504367633957,0
10489.792233051097,4,177.18519113836766,684.286209038787,27.973739409807827,1
3226.378162210708,0,1044.6379216420746,31.292624208241477,0.5448832971519044,0
4385.250634706399,1,1954.1304404211219,84.62424121320626,1.9220011620081003,0
4443.801948831909,0,1862.4297908373617,31.425301066960277,2.0926995224347498,0
4459.243073383841,2,2567.3188631837465,45.93175695052307,1.2308438871006324,0
1050.1033118412354,0,4354.402446297121,32.405837431112516,2.9762920234322077,0
474.4026242678733,0,1544.3910040021963,28.01362714361463,2.966464559513717,0
4901.077927951228,1,3642.5722479505475,101.97710069532175,3.389169285460981,0
4186.936155543574,0,3489.882452436667,26.77134896291174,0.9945937572870482,0
4583.738879950267,0,2713.548839380889,82.01642733477986,2.229974940840399,0
3973.267391427243,0,2605.8625485002103,107.78127287863839,2.4697469758157946,0
3573.1042663131147,1,960.7956897543924,44.10209779718588,1.8956350742149692,0
3711.4575312659754,1,2695.5578027214688,103.50334181950015,1.9836185526096237,0
3602.987742019271,0,2273.258595598976,49.59310219539091,2.267552388230919,0
4497.002435740276,0,2255.789923736988,49.21414758919249,2.8547998002404573,0
1540.4215726491054,0,1831.2705511612608,81.45226114984752,3.373706531227698,0
3051.77145891031,0,3979.7495824362713,69.72412014188711,1.9815897508280234,0
1404.6547645108853,0,3046.9802942964366,55.46199579796968,0.8814378611278768,0
1.0,0,967.190007918941,29.186877801302735,1.7146193815150896,0
92111.23467463627,4,93.75770414550789,610.9136204463532,49.54038543167188,1
4647.999813131145,1,871.3295657095998,64.59881566040639,2.684286212814362,0
3177.4213477640988,0,4294.420453759313,97.74135642414328,2.763925830445465,0
4181.803347914999,1,1539.2361922033003,34.193588456270035,2.165914510192172,0
655.6308957976661,0,4209.204269007105,42.27521062728403,1.0890451352241182,0
116768.3488454308,4,135.5369051355857,563.175821123512,37.97308196785319,1
3708.987409322313,0,1926.057939573107,57.89032056955864,1.8701844714828275,0
3846.385197593965,0,3540.65245094783,67.89144701051316,3.175605976462143,0
4108.079895101193,0,2359.9034673041933,75.80377944455472,1.5766156254254713,0
3631.1347723872086,0,3435.6160554948106,75.66856341018214,1.477379939076454,0
4648.455523885791,0,1527.649342357081,107.54241255253525,2.1375769945782164,0
3725.2881291994026,0,1710.0565527586473,26.379588697410604,2.2845743499893563,0
2424.665557733815,0,1949.6622563666829,77.20665643548972,1.0235245640411834,0
2878.8539956361683,0,3911.3158148739535,30.754839452446404,1.5417312438129427,0
39987.63177918714,4,292.87200260056653,1152.9225929028078,40.6879964871591,1
3972.6736399690917,0,1771.715188928058,32.744012483781674,1.671854122289274,0
4368.852409900475,1,2914.8641713370484,87.41640007116436,1.789030993211797,0
1250.7913055043791,0,3875.0616307276914,48.76523741879946,2.0359964647280666,0
4411.641817968199,0,3527.7660495669197,65.21033502548909,2.8903198198993314,0
139900.94029409843,4,120.36625483459136,1360.0156253456064,35.55345196513409,1
443.1931453507778,0,4380.336149641289,81.2737235501858,1.0008480531229904,0
79511.2506104703,4,245.79922200246594,1317.4820753291222,18.50403639102321,1
127081.88538218512,2,182.31080530168535,429.9004903059583,33.33887841871949,1
4923.359970694437,0,2468.4911918543726,27.718810934979302,1.227305850592768,0
2033.4806803945999,0,2804.551669208039,32.247082858766966,2.1661113765898588,0
526.7751648501817,1,2609.010870539576,98.75839572509996,0.6257673405273169,0
28432.144946037864,4,196.38451770530577,633.6366601534534,26.673409147191453,1
1341.5617071598895,0,1365.4242698574615,89.40996848794254,2.3784088928600884,0
1492.4115235441952,0,3344.150266380444,52.83068918674378,2.4269206672927726,0
136639.44480824211,4,66.46270756903989,1479.131398274087,38.85828444906374,1
1839.9611570461618,1,2483.003879169617,70.66201114339589,1.3298738660032379,0
51244.626666555654,4,281.5131444005624,887.1004436372416,24.542832158510368,1
1019.1592463232546,0,4455.348260018736,78.81374540097718,2.3343922178634324,0
114561.41862732949,2,267.8241648323734,1138.6542279517416,32.989137404301644,1
2991.4394207935125,0,1684.397447720225,91.6394222520486,1.0379032431966806,0
57040.114050287426,2,76.74779118484929,1393.4307383229998,28.06642482136658,1
387.85369181495594,0,952.0053933402901,98.14033554161973,2.376842751621237,0
1650.1169795724336,1,2792.9865111577506,36.23661402893181,3.1842353198639657,0
4047.7685241916374,0,2825.231864646472,63.15061258701338,3.1013566065656133,0
74568.36288462912,2,273.7009016391379,923.4311184247501,27.837911815235742,1
1105.4252179309906,0,1318.6202689111244,27.099759870919065,2.5110806744453247,0
54962.25240320171,2,210.4778848866901,937.8585206529365,49.550268957464525,1
3937.896490730023,0,4458.761805558199,74.2222701988589,1.5313750122966168,0
3723.2953685168613,1,1546.3319126141541,103.13034690678913,2.1239439223266228,0
683.9304253823876,0,4119.31417506459,96.45816913470787,2.954142286132293,0
4166.012138074693,0,3156.316426069048,99.65630165634371,1.048492794318999,0
200.28324704022688,0,3725.8275879422104,106.0456152261747,1.0256823892903797,0
3037.952234682042,0,2236.4782706523665,81.63243812226659,1.1178267556241033,0
93387.91383396427,4,165.35267820222532,526.7310617632486,22.52965027276567,1
3906.4576947141627,0,3516.003810592945,72.537155546931,1.5593071955659723,0
4738.113518918898,1,2973.6271594389914,39.124115491293104,1.3248281942836835,0
4926.902322838571,0,4228.833923425386,47.403019739800634,2.9573785730749824,0
231.22476348675016,0,1387.6937356945762,89.10622437230333,2.231868316669614,0
1703.7538007717865,0,3603.0055027389685,83.31231132732493,2.1609667405727135,0
3471.9616478944076,0,4494.198447682135,30.567674313702867,1.0168628298453064,0
655.3364020005414,0,946.9156740264784,85.48904375708094,2.0246671617840497,0
3455.479841934251,0,3414.3371716439437,97.77338262766192,2.575053321756643,0
1535.6188420587396,0,2842.4539777264436,103.19794989320197,1.0527968836552841,0
2216.5575727565797,1,1092.1731104429516,51.95231533727872,1.0121607865033941,0
1203.5951448338558,1,3929.29543863557,66.36371248714612,1.872885784793622,0
3088.9672166749797,0,3564.5894842794214,57.2976536506609,3.0369790452148377,0
2622.985990671819,0,2822.844536947867,36.57606870671421,1.4291532638255413,0
143576.64951110998,2,141.3112274906038,1494.4212807404085,41.92159733511389,1
31151.62293345466,4,158.86004833636687,965.4850076035032,40.73131181799684,1
986.0036717320988,1,2796.7636872540243,74.61436243415079,3.0850818771983635,0
4120.498336014772,0,4075.8614202204335,78.40568810109204,3.008777442195381,0
2580.301839815547,1,3511.559792738722,25.660398824655395,2.4888586027747888,0
4838.816369344878,0,4407.22765144582,80.72309223595173,2.02543065702768,0
1603.1682817243739,0,3324.8706752681155,39.61703784371572,1.5026053117793319,0
273.3446331220779,0,2700.809393670115,84.94657474196305,2.5791450101975437,0
1247.1226641618239,0,981.0551554744445,32.304591434403875,3.2484440772951197,0
1743.377333549711,0,1144.5597622220312,104.64169364819223,2.2396521219934744,0
1885.2252270431184,0,1161.9058456820449,39.164426725550946,1.698436111243688,0
4277.321732171048,1,4163.465629842727,86.87760600650662,3.0038514900033952,0
3186.1911692162143,0,1292.1094955532812,58.69748886997433,2.239560938443926,0
199.83347683120058,0,3750.645186005529,87.16562338243874,1.6014717823088,0
4080.3361542994035,1,3167.780410471751,35.26403033242656,3.0662032302937314,0
2699.5857336127333,2,2858.2485333584,109.69905730573961,2.503771299518658,0
2606.406546658849,0,4160.565580939617,97.08548479187915,2.305590964304718,0
4727.158606513593,1,2694.3717754306317,54.84399486805478,1.714546513772709,0
3755.062863588998,0,3505.469837019595,35.9608108723149,2.9838693899223556,0
33188.17190171858,3,196.92554197729626,632.5899797599338,26.076888377568604,1
1528.997650673151,0,3675.7395915549087,67.63469966477192,2.650783384165877,0
978.5076041131356,0,2470.1213842630086,33.61619094659149,1.8355198723303063,0
1491.22699275157,0,3170.041693190722,96.99090855900788,3.1443239430414516,0
1687.8288913262236,0,3441.737428472789,38.79769099240114,1.6258075996290482,0
4802.594622436356,0,1680.7042963624958,94.39516164169417,3.38137023250959,0
1249.973266216823,1,3866.848194111401,70.17338480622664,2.5667710900586007,0
12.657553820673254,0,3423.243671217375,45.656075948909525,2.0804502861488348,0
4327.205284791243,1,3770.2939915146603,42.552278594173856,0.989298304138316,0
4980.83840027479,0,2141.5133591801305,44.005889139868046,2.461171441003884,0
4813.862065188261,1,3666.8710258863225,60.14617144889274,3.2485500934478755,0
1662.8079098687613,0,1169.8702141670287,54.52496167774547,2.4306716272701054,0
3274.35044770465,0,3487.981537214867,38.206657934479836,2.741250352991141,0
746.3961545748134,1,2887.4890820903497,30.79319598038117,2.735632188984547,0
82327.4899101501,4,170.20005144608822,578.1863730344515,19.334157641156082,1
1887.5261918744359,0,2299.0994303074085,64.33943855213346,2.7579698787428484,0
138583.47917376782,2,149.7434599796083,1067.9586742985302,32.893588270428594,1
2939.4499767123707,1,1448.233467785327,67.15050056037045,0.5816742468607852,0
104147.22909498871,2,241.44135940211766,1333.5248857292854,49.460759675009314,1
745.0565869462887,0,3616.9057166436555,35.58593089442928,3.4409469413750835,0
498.4546879528077,0,4152.782827094083,86.82531390005462,1.7581681586469866,0
203.12367222310903,0,4402.690168865902,36.60693793213188,0.6257283980255459,0
4268.593403925584,1,2451.1900704616332,65.01363397612339,2.991632563446917,0
4424.286097286694,1,3195.393770055802,59.94666158123483,1.3430674236517,0
100764.45272559242,4,105.23271657932183,480.2513633010486,46.02434279081154,1
4857.663992538857,0,4184.719895758111,64.07732509152507,2.6304461085903044,0
3837.2410117858603,0,4381.287552574568,62.98124868609366,2.4512903672405715,0
4976.395934786585,1,4383.594662898386,81.8065832323475,1.9160040103676679,0
2105.196221186243,0,2553.4781992478524,65.93651454450409,0.8651416802374199,0
4926.338346031501,0,3658.6683976837985,97.96663194729976,1.3670619128980017,0
4066.641362527779,1,1202.2291910637534,38.967170877331384,2.8904379833673923,0
1238.6067054338148,0,3631.845690002457,40.58533641962932,1.1895172206228186,0
3842.4083237477857,0,1345.1681052798506,91.03137313645779,2.080998933029727,0
4602.211950508615,1,1716.4469449347555,29.034877806979463,2.0318202703535806,0
70716.21560874263,4,230.26903023675055,1422.4528208733154,15.71200870293457,1
216.0716234352749,0,3340.2920039177516,97.61565759238493,0.8070259475845059,0
3624.2429355704803,0,2390.817680906197,32.70800073013086,2.3893111920648322,0
4460.661895899971,0,4494.809117905591,81.13814396612838,1.9679430809824052,0
4073.176026411447,0,2292.621113472402,101.21141638585792,2.2652171046700387,0
3331.712037872165,0,2563.291917474902,72.16326653978182,3.021533552244332,0
3510.5786243109146,0,1047.4639835246755,52.79176143913122,1.3529358593113723,0
107921.57087473825,2,173.90908418843418,556.61528466077,31.77216770570772,1
4230.088376077488,0,3252.886774025281,70.80531447667141,2.9985518928707267,0
794.4704168086557,0,2691.2366355662493,99.36357450660988,3.474336564561405,0
4226.304078147895,0,3393.797653695526,107.12342501688823,3.2196652804842465,0
70290.19303643268,4,90.90462206725076,895.4449643731461,23.709827685738425,1
4167.781401232597,1,1218.2772872316602,76.17601502550573,0.9851306971375045,0
2626.1736500961774,0,2726.004538324736,105.01517993951663,1.0942275191451218,0
4491.4986673407075,0,1978.9529981163903,92.28718651613737,2.2883017224931588,0
4870.280660202612,0,2942.8104645825692,99.04956785336101,0.8502707352442923,0
2148.9132605986624,0,3894.585905014782,45.83020524574916,2.6600695905780363,0
101013.95126293307,3,255.92931382272832,1419.2792800169373,21.95370480117849,1
1284.5196767963466,0,3198.202831972839,37.067913001324214,3.1463021742444965,0
1497.7597872390656,0,2914.6172461707542,38.376033951135504,1.490581841008158,0
2359.3545779986916,0,953.0825243045521,41.33543818666887,2.297860291704308,0
1922.4896995286267,0,3322.340913643721,27.604508724859755,1.6737322671663746,0
4363.480459698324,1,894.9973451116923,81.9532099974096,1.474093947341248,0
4708.391482206641,0,3625.8782847037105,98.1698336203142,2.9690846794126404,0
4750.955966876705,0,2097.585220912062,108.14515934412995,1.7560355360986244,0
1095.9055819025132,0,3188.8800741342275,57.57031857729147,0.8482140268213044,0
50.657205900541726,0,837.2079679817841,68.72454722259174,0.9030836378726532,0
130477.3642767291,4,105.79908340542974,1174.4326736533433,19.70580675308979,1
1744.4882318249815,0,1494.2393201012092,103.1025392433269,3.1545466216484,0
3214.6094994030923,0,1129.4877843868323,29.226404872947917,0.6003440035760969,0
4436.232479158183,1,3949.7872441427294,81.92313889512327,2.2560155054731554,0
68783.14916853228,3,134.51253325533045,804.3526901600463,38.34174626670047,1
4303.636268839944,1,3741.9525107814493,50.56860913950157,0.9110701026731911,0
457.40624121627036,0,1803.5918039639917,38.95930460995698,0.820465705791142,0
4760.173001912673,0,2189.2232920298534,30.254206769265213,1.5380041796252852,0
676.0844815901146,0,1403.77014750412,82.06351672017925,1.132012257647095,0
51553.30617145988,3,170.47684800366483,482.30785326436023,41.762765624726626,1
334.46041268077124,0,1961.4758685998183,87.83386813419463,2.501565657034898,0
38924.03702775076,2,201.85271348559905,1203.926950172231,16.64739124520794,1
4481.573664509686,0,3754.3140640789197,75.78343831962229,1.733548712237448,0
1215.994407615244,0,2384.4409721092857,64.86857993156546,3.0624950638531105,0
4856.933147203853,1,1404.9317628004915,86.89290633664052,1.9195603832403947,0
16.127206337905065,0,4404.233924549906,52.10969879502706,2.416716241771815,0
2068.782911978523,0,3498.426894945202,75.84809681044467,3.0235439748359334,0
4010.6060654765765,0,3999.2871490488155,59.58597547342479,2.07712182327107,0
4296.7318596131345,0,3350.373404930526,57.24487319399671,1.9149821017035156,0
1151.299571409967,0,842.9797936482533,35.62544338469867,3.1137035030106737,0
3249.1327622498484,0,3917.0539633061785,67.10018148969485,2.592525567364626,0
489.50333980545537,0,1823.7519787481035,107.70751874342642,2.303153822355707,0
975.5529555114068,0,1643.6562730634964,103.63877621420897,2.1012613642883333,0
149932.44987233618,3,175.49434315024786,978.6808510974566,40.98774830985134,1
1057.7983625711242,0,3410.949318445634,71.09423819161061,1.639212876690701,0
1480.0334862485684,0,3527.530376426035,93.05361299563478,2.293711735781128,0
4583.870961026265,0,2167.126672372283,62.69965606342287,1.5570003978794342,0
315.649286074195,0,919.9173180923025,71.29258818219631,3.019704273623989,0
97264.55047109468,2,177.51806398511854,489.0482193018655,38.52390445508459,1
86.05797691735896,0,3641.79035360769,74.5459635928682,1.8154928663224421,0
1636.99106120834,2,2399.146861417663,44.3221307264175,1.157078814769884,0
4696.645743492653,0,4290.837802534494,29.009474479343503,1.1024783281565287,0
65393.736280734236,3,194.15621157841028,471.13095429583905,43.250381092786554,1
4882.178362937707,0,3002.885651373752,77.660577220249,2.470112902642464,0
103869.36121391422,4,98.70224418811057,986.4728268875141,39.97191250717327,1
781.211393052553,0,4182.417882417928,77.77374774972021,1.8086506697255251,0
1834.4886102992107,1,1316.6745600112126,48.043395476308994,3.18651772468297,0
1492.3126502191137,0,1347.7490688520775,72.12957553546272,2.354487146507961,0
29.13827833687695,0,3848.7641213717047,50.24408022812118,1.4846064408737103,0
955.9993824138019,0,2216.5612336364666,58.023325349810385,1.267990663971975,0
121562.65183696384,4,189.14304955186182,692.2718307719391,30.09762516781447,1
550.1018935682437,0,1137.2604516214265,34.6160280896345,2.480852597068071,0
2951.789533253304,0,2470.8690225920086,105.27721353027229,1.1975219023407129,0
35.96077156561479,1,3660.7350421184974,91.47073103150959,3.150182169179899,0
930.8520447281778,0,4183.421943537165,33.99762285321541,2.0079990843804274,0
4718.607693589554,0,1603.15346525011,70.68637664188714,1.5935475345831693,0
3552.611159460389,0,1924.2031262134724,43.3980857769072,2.7372814766454434,0
325.11561180054525,0,2067.995532630872,93.07300615737381,2.340954823447315,0
620.4025061253475,0,2761.108665829055,63.787546491416364,0.5657266110935382,0
133551.47233528265,2,183.49754525839154,511.2018388601937,31.307358854123876,1
112022.08766481369,4,179.40090103295088,896.7301818434128,42.571859673349365,1
43707.09906771836,4,62.26578316053528,986.5657407916298,46.76974155649083,1
4522.060072501107,0,1123.4096347919938,60.999132745985406,2.7978768775700105,0
16514.413632886703,3,172.29624214690065,415.1932003270417,21.482218828103385,1
2948.6643271874527,0,2107.0224658825155,76.88444851164581,3.075451993084407,0
29599.062885457344,2,95.47372785738293,454.51579610267413,16.779101960515383,1
205.28563059363003,0,3380.422946493063,90.8828325024899,1.399189135346615,0
3503.836855178679,0,3354.9657196775993,28.38924579898765,0.7573694071804004,0
124223.38300946973,4,234.79629449028647,648.461152062595,43.4835778851245,1
1077.2435596486364,0,3207.474059986998,36.9109288277468,2.980057151504368,0
458.6995827213185,1,1682.9872778204917,51.09931900653342,2.305716646247578,0
4881.506137645855,0,4431.04547769421,52.368512307301614,1.9228918841979792,0
2807.5266078399513,0,1995.003327328591,95.81040774830642,1.307683959453164,0
2659.224163182255,1,1749.9233056735861,48.15414878478164,3.267056426142437,0
2803.146649342954,0,1542.566626470936,107.61615858834091,2.0208487641194393,0
2361.2779252163155,0,4203.5597595191575,81.10296760844103,1.2874916325267183,0
720.4738055464652,0,2204.9642392997744,81.16310660416889,1.2612688218272579,0
3259.1259648819096,0,1518.4514687412566,38.605800821886675,3.0089575492955905,0
4687.06166650666,0,4321.746117584456,26.442879140749113,2.4753841888502572,0
86955.72169750316,3,256.48432817034484,1366.2322122164442,43.7272051674865,1
2297.655971329302,0,1157.9955051629515,89.71389492586994,2.4105106168738977,0
3023.330764819186,0,3137.0392571158604,73.04743017891727,3.3958604734024194,0
2976.875235509527,0,3921.8015219099475,99.76144255602696,3.083610167969037,0
4404.870517083106,0,2447.8768294976376,105.57448905497631,3.206740114126921,0
1208.1769544475299,0,3755.9278023043194,35.59666771447188,2.566233242689947,0
819.6131479363486,0,2628.946199762824,106.79885991349903,1.3868261939122264,0
393.30232911845604,0,1685.9822902433903,99.88506584416723,2.4057561480030354,0
314.55237785593954,0,2932.363216596717,69.26082000388577,0.9560553327695457,0
2734.9044168752303,0,4219.223004967596,56.7370277371916,2.3074558929771984,0
4052.618155080872,1,1017.2419256688136,86.43990710156989,0.7760521228538836,0
1837.8371543645035,0,1486.6244393139993,35.90497123538518,0.7643362299826099,0
2567.458236733775,0,1365.655700364453,104.03660868713268,1.3546141801447968,0
126377.78496392808,2,298.8129225850687,1301.0210762122251,15.102203637567618,1
868.2175277000229,1,3127.053851354289,40.72095159240662,1.6073434204314176,0
142679.11116107533,4,133.83947031484644,1244.0667262498714,35.80676995627225,1
653.0393284369009,1,2822.3253597101557,62.792225089302256,2.7355227271973748,0
1535.5419620339817,0,2370.5785351715895,102.87461620755512,2.8860977564590975,0
1380.2193865987974,0,2053.6331335004447,54.984112553729446,2.052159799814474,0
2621.450266172615,0,3637.5562441370816,80.39178380643656,3.0631663753313543,0
2058.4870067257775,0,3865.872725301991,71.42724426523355,2.7218528253526664,0
3175.740356409799,0,2597.9886739246003,71.34741967453756,0.5985967848805405,0
2548.338895891567,0,3380.3387509918057,26.587334495597823,1.5636014211710707,0
2338.4665326789614,0,972.6226806420958,26.822154658337492,2.9408761584866707,0
143830.39768630423,4,106.8353791932327,1353.2067418812694,44.395319182631084,1
3802.926632343198,0,3344.802022380861,92.3665953495713,1.9389338206413997,0
93180.50060561311,4,160.84715257890008,1160.0853237612214,20.322891493385693,1
2375.7403569182084,0,4020.7423916388084,72.78834108682013,3.3007528483156676,0
2584.1856980169073,0,3787.6042633949146,46.56137773343612,3.472816338437384,0
474.0264116256044,0,4423.750281053731,46.39147948155642,2.664313648118589,0
4458.581116150339,1,1965.806617601558,73.69327598474078,0.818334376000612,0
144083.0181878012,4,271.14793228281155,1237.4558418260922,26.71750760972975,1
36.13398263832935,0,1365.9386835002417,33.31857674453573,1.4847963935592658,0
3349.5810834075774,1,3852.881201168043,79.6030035045402,2.471210341096473,0
3235.352625875358,0,2685.048617684739,91.35797271428115,0.8622409484025578,0
2471.9515787993114,0,1714.0452727139304,28.279086155494483,0.5728722688676359,0
3323.792272361749,0,3059.782527026781,77.23833285782209,1.2668835705844974,0
1061.539967573724,0,2618.7783634391885,90.68776838003585,2.4236672270650246,0
2188.119992236006,0,2977.9795550970234,106.2326907416069,1.3591604683138547,0
2538.8459247625506,0,2791.9353535157175,43.23015097966131,2.0985723334872253,0
1878.2696451164613,0,3816.877217406742,106.59320255875555,1.0337034318983074,0
4484.733575817529,0,3988.8962797695835,80.02448401410655,3.420945730493368,0
1490.5220701126016,0,3696.5475889893846,37.146734189794905,1.7523735558331093,0
4635.276656596952,0,3662.3715034737943,81.25478333364823,0.8784751769624322,0
3368.2263310685153,0,2697.2489394303066,52.180498459361914,2.533615861289276,0
4856.440467537835,0,4241.97988361243,30.29314106160747,1.8336787666628958,0
39.578720657568944,0,1848.5874051411615,67.8194042072082,1.5376402548012906,0
1854.874209904135,0,1505.2528021529788,51.61659669612102,0.5548243976155058,0
2796.099474475514,2,3074.0424022763855,74.25815765099755,1.2515087718855311,0
